"1260","3984","81","0"
"1261","685","57","0"
"1262","4677","88","1"
"1263","4172","29","0"
"1264","342","2","1"
"1265","5520","87","1"
"1266","2425","22","0"
"1267","5514","11","1"
"1268","170","93","1"
"1269","6136","13","0"
"1270","4154","39","1"
"1271","6481","41","0"
"1272","3921","29","0"
"1273","6435","100","0"
"1274","2862","58","0"
"1275","1129","75","0"
"1276","3732","75","0"
"1277","9688","5","1"
"1278","3450","70","1"
"1279","6321","22","1"
"1280","5711","35","0"
"1281","7340","56","0"
"1282","7995","89","1"
"1283","98","90","0"
"1284","4291","82","1"
"1285","2868","2","0"
"1286","862","49","1"
"1287","2692","63","1"
"1288","9257","66","0"
"1289","3437","63","1"
"1290","6123","39","0"
"1291","2443","31","1"
"1292","2398","8","1"
"1293","5683","44","1"
"1294","5283","44","0"
"1295","3809","93","1"
"1296","2273","58","0"
"1297","6793","49","1"
"1298","5119","5","0"
"1299","1945","32","0"
"1300","4841","75","1"
"1301","8001","58","1"
"1302","8786","12","0"
"1303","9615","75","0"
"1304","4465","98","0"
"1305","7587","54","1"
"1306","6080","34","0"
"1307","4141","72","0"
"1308","6384","84","0"
"1309","8153","3","0"
"1310","1263","14","1"
"1311","7981","94","0"
"1312","7129","49","0"
"1313","8756","68","0"
"1314","4656","44","0"
"1315","3006","86","0"
"1316","8547","44","0"
"1317","2192","92","1"
"1318","3675","92","1"
"1319","6611","36","1"
"1320","7151","47","1"
"1321","6295","35","1"
"1322","5617","90","0"
"1323","6881","33","0"
"1324","2976","56","1"
"1325","92","61","1"
"1326","5439","3","1"
"1327","307","57","0"
"1328","6215","47","0"
"1329","8013","97","1"
"1330","8997","81","1"
"1331","7794","52","0"
"1332","7142","98","0"
"1333","5300","74","1"
"1334","6700","50","1"
"1335","5977","23","1"
"1336","657","32","0"
"1337","1799","46","1"
"1338","9447","95","1"
"1339","4043","9","1"
"1340","3998","41","1"
"1341","9433","30","1"
"1342","1365","38","0"
"1343","5076","39","1"
"1344","9370","6","1"
"1345","3711","57","1"
"1346","9474","62","1"
"1347","7351","51","1"
"1348","4902","4","1"
"1349","355","82","1"
"1350","5554","65","1"
"1351","2582","61","0"
"1352","7438","19","1"
"1353","1881","71","1"
"1354","3027","71","1"
"1355","6564","80","1"
"1356","5130","93","0"
"1357","9721","84","0"
"1358","1323","44","0"
"1359","9349","5","1"
"1360","15","83","0"
"1361","2870","55","0"
"1362","6240","88","0"
"1363","594","36","0"
"1364","8683","43","0"
"1365","4942","37","0"
"1366","1450","69","0"
"1367","9112","90","0"
"1368","6565","37","0"
"1369","1630","20","0"
"1370","4681","86","0"
"1371","8740","96","0"
"1372","9039","78","0"
"1373","9611","48","1"
"1374","4295","80","0"
"1375","6522","44","0"
"1376","3577","38","0"
"1377","7100","89","1"
"1378","5061","8","1"
"1379","682","5","1"
"1380","2509","84","0"
"1381","1117","5","1"
"1382","4153","8","1"
"1383","8935","20","1"
"1384","9876","4","1"
"1385","6859","73","0"
"1386","8785","72","0"
"1387","295","83","0"
"1388","5065","92","1"
"1389","419","63","0"
"1390","3934","65","1"
"1391","6020","71","1"
"1392","7803","93","1"
"1393","6972","11","1"
"1394","8106","97","1"
"1395","1723","9","1"
"1396","794","94","0"
"1397","2291","89","1"
"1398","5485","19","0"
"1399","6427","75","1"
"1400","9661","33","1"
"1401","8853","71","1"
"1402","2208","68","0"
"1403","4038","67","0"
"1404","9539","11","1"
"1405","2208","38","1"
"1406","8059","63","0"
"1407","5095","83","0"
"1408","385","7","0"
"1409","1063","67","1"
"1410","2240","84","0"
"1411","4107","76","1"
"1412","7699","99","1"
"1413","8537","18","0"
"1414","8000","87","0"
"1415","3740","50","1"
"1416","8422","18","0"
"1417","997","85","1"
"1418","8364","42","1"
"1419","444","62","0"
"1420","5889","76","1"
"1421","5711","62","1"
"1422","1453","20","0"
"1423","2938","57","0"
"1424","9616","2","1"
"1425","3970","33","0"
"1426","4287","87","1"
"1427","3926","35","1"
"1428","7616","20","1"
"1429","3702","88","0"
"1430","7293","46","0"
"1431","6461","31","1"
"1432","1052","64","1"
"1433","4109","48","1"
"1434","7618","4","1"
"1435","7338","65","1"
"1436","7693","54","0"
"1437","4774","23","1"
"1438","9457","61","1"
"1439","6522","75","1"
"1440","606","26","0"
"1441","2817","35","0"
"1442","1050","45","1"
"1443","5634","63","0"
"1444","2028","40","1"
"1445","6716","1","1"
"1446","1352","60","1"
"1447","1704","30","1"
"1448","451","64","1"
"1449","3997","85","0"
"1450","9411","90","0"
"1451","7294","43","1"
"1452","3952","76","1"
"1453","9989","18","1"
"1454","696","78","1"
"1455","6737","40","1"
"1456","7115","13","0"
"1457","8296","27","0"
"1458","9525","94","0"
"1459","1940","21","0"
"1460","128","37","1"
"1461","6020","95","0"
"1462","2255","85","0"
"1463","5248","91","1"
"1464","9608","95","0"
"1465","2349","35","0"
"1466","5969","1","0"
"1467","9296","71","1"
"1468","6256","52","0"
"1469","4041","26","0"
"1470","1195","35","1"
"1471","9228","87","1"
"1472","4197","9","1"
"1473","8103","73","0"
"1474","3136","12","1"
"1475","6981","32","1"
"1476","6478","31","0"
"1477","4672","29","0"
"1478","5811","83","1"
"1479","6471","94","1"
"1480","7647","96","1"
"1481","53","40","1"
"1482","1149","80","0"
"1483","6628","44","1"
"1484","6751","73","1"
"1485","4827","26","1"
"1486","2699","34","1"
"1487","3130","95","0"
"1488","5698","93","0"
"1489","8245","54","0"
"1490","8251","58","0"
"1491","2231","18","0"
"1492","6169","27","1"
"1493","4404","100","0"
"1494","2870","65","1"
"1495","3561","10","0"
"1496","283","29","1"
"1497","9863","8","1"
"1498","2326","61","1"
"1499","5554","65","0"
"1500","2258","30","1"
"1501","1318","18","1"
"1502","7658","49","1"
"1503","3918","30","0"
"1504","4593","7","1"
"1505","7237","53","1"
"1506","3687","11","0"
"1507","2718","67","0"
"1508","9836","74","1"
"1509","539","8","1"
"1510","8371","85","1"
"1511","9394","48","0"
"1512","5358","82","0"
"1513","6387","89","0"
"1514","2827","41","1"
"1515","7063","59","0"
"1516","7130","59","1"
"1517","9290","7","0"
"1518","3364","92","0"
"1519","2188","47","0"
"1520","9653","25","1"
"1521","7688","20","1"
"1522","7569","64","1"
"1523","9612","93","1"
"1524","3709","98","0"
"1525","3695","75","1"
"1526","4345","27","1"
"1527","1507","58","1"
"1528","5536","89","0"
"1529","3069","44","0"
"1530","4712","32","0"
"1531","2860","46","1"
"1532","570","86","0"
"1533","3701","87","0"
"1534","189","61","0"
"1535","645","11","1"
"1536","8295","34","0"
"1537","2834","60","0"
"1538","1411","38","0"
"1539","3796","85","1"
"1540","8030","22","1"
"1541","2403","24","1"
"1542","9966","34","0"
"1543","3509","51","0"
"1544","144","73","0"
"1545","7065","77","1"
"1546","5085","2","0"
"1547","7802","83","1"
"1548","8286","57","1"
"1549","106","46","0"
"1550","7675","26","1"
"1551","8981","4","0"
"1552","1917","61","0"
"1553","2717","10","1"
"1554","6209","7","1"
"1555","465","97","0"
"1556","8817","9","1"
"1557","1946","82","0"
"1558","4486","23","1"
"1559","599","38","0"
"1560","7050","16","0"
"1561","3832","2","1"
"1562","2330","73","0"
"1563","9729","59","1"
"1564","1238","84","0"
"1565","6871","53","1"
"1566","8059","51","0"
"1567","56","38","1"
"1568","1228","65","0"
"1569","7428","38","0"
"1570","2920","66","1"
"1571","946","21","1"
"1572","9187","73","1"
"1573","7587","56","0"
"1574","9755","35","0"
"1575","6408","23","1"
"1576","2787","2","0"
"1577","1989","43","0"
"1578","5061","71","1"
"1579","292","10","1"
"1580","6300","70","0"
"1581","2656","25","0"
"1582","2457","2","0"
"1583","3490","56","0"
"1584","8603","25","0"
"1585","2806","52","0"
"1586","3708","34","1"
"1587","2427","91","0"
"1588","7037","41","1"
"1589","7724","85","0"
"1590","9036","89","0"
"1591","7140","93","0"
"1592","462","5","0"
"1593","4954","79","0"
"1594","5310","68","1"
"1595","5203","38","1"
"1596","762","22","0"
"1597","5341","77","0"
"1598","1778","87","0"
"1599","64","69","0"
"1600","8753","43","0"
"1601","2350","42","1"
"1602","579","37","0"
"1603","9801","49","0"
"1604","8905","30","0"
"1605","5358","93","1"
"1606","272","17","0"
"1607","7885","17","0"
"1608","6644","74","1"
"1609","4911","45","1"
"1610","4858","93","1"
"1611","220","77","0"
"1612","8900","66","0"
"1613","8025","87","1"
"1614","9787","69","1"
"1615","4458","54","0"
"1616","1039","76","1"
"1617","4020","38","1"
"1618","3521","58","1"
"1619","9138","58","1"
"1620","9615","7","0"
"1621","167","6","0"
"1622","2738","79","1"
"1623","9234","89","0"
"1624","6186","46","1"
"1625","2102","94","0"
"1626","7","10","0"
"1627","4104","89","1"
"1628","4441","16","0"
"1629","270","45","0"
"1630","2533","8","1"
"1631","1356","56","1"
"1632","8198","57","0"
"1633","2838","46","0"
"1634","8934","62","1"
"1635","4097","42","0"
"1636","7283","38","0"
"1637","9055","86","1"
"1638","2080","44","0"
"1639","4867","77","1"
"1640","2830","58","0"
"1641","5604","11","0"
"1642","9648","13","1"
"1643","1341","51","0"
"1644","879","19","1"
"1645","3935","28","1"
"1646","2089","67","1"
"1647","7556","26","0"
"1648","6077","77","1"
"1649","7355","78","1"
"1650","4119","48","0"
"1651","4877","54","1"
"1652","1066","80","1"
"1653","824","49","1"
"1654","6824","63","1"
"1655","6722","64","0"
"1656","1106","22","0"
"1657","7113","17","1"
"1658","7304","58","1"
"1659","8211","57","1"
"1660","9861","15","1"
"1661","5508","13","0"
"1662","8813","61","1"
"1663","629","30","0"
"1664","4772","60","1"
"1665","8290","11","0"
"1666","4041","36","0"
"1667","9811","45","1"
"1668","1375","93","0"
"1669","3064","23","0"
"1670","6988","63","1"
"1671","2037","91","1"
"1672","7960","10","0"
"1673","8125","28","1"
"1674","1585","38","0"
"1675","9965","12","1"
"1676","1019","52","0"
"1677","706","18","1"
"1678","5960","59","1"
"1679","2597","57","0"
"1680","1206","31","0"
"1681","810","74","0"
"1682","5796","51","0"
"1683","2549","67","1"
"1684","5614","32","0"
"1685","1806","11","1"
"1686","2037","63","1"
"1687","5311","39","0"
"1688","1073","92","0"
"1689","5185","19","1"
"1690","3645","26","1"
"1691","4246","34","0"
"1692","8855","66","1"
"1693","4032","62","1"
"1694","1950","21","1"
"1695","2849","44","0"
"1696","3844","71","1"
"1697","8774","92","1"
"1698","5082","63","1"
"1699","2591","76","1"
"1700","4390","40","0"
"1701","3148","65","1"
"1702","7469","63","0"
"1703","7156","20","1"
"1704","2614","46","1"
"1705","6076","68","0"
"1706","1226","72","1"
"1707","8155","100","0"
"1708","5652","83","0"
"1709","2424","48","0"
"1710","3411","84","1"
"1711","846","44","0"
"1712","8507","7","0"
"1713","8987","97","1"
"1714","6499","32","1"
"1715","6876","17","1"
"1716","2617","15","0"
"1717","2388","47","1"
"1718","8022","60","1"
"1719","9428","78","0"
"1720","4224","39","1"
"1721","7842","77","0"
"1722","1637","51","1"
"1723","2037","80","0"
"1724","5242","78","1"
"1725","4216","25","0"
"1726","194","42","1"
"1727","5145","9","0"
"1728","2603","33","0"
"1729","3731","27","0"
"1730","8592","60","1"
"1731","1430","47","0"
"1732","2775","40","1"
"1733","1927","36","0"
"1734","8143","74","1"
"1735","1728","77","1"
"1736","5375","23","1"
"1737","4683","2","1"
"1738","7927","24","1"
"1739","2440","33","0"
"1740","2579","38","1"
"1741","8708","81","1"
"1742","5247","8","1"
"1743","1123","25","1"
"1744","5432","87","0"
"1745","2986","49","0"
"1746","7177","54","0"
"1747","7336","48","1"
"1748","1593","70","0"
"1749","899","27","1"
"1750","5179","96","0"
"1751","5551","62","0"
"1752","5814","81","0"
"1753","8484","22","1"
"1754","6378","6","0"
"1755","7650","95","1"
"1756","2139","34","1"
"1757","8547","19","0"
"1758","9858","28","0"
"1759","4554","87","0"
"1760","5607","66","0"
"1761","582","42","0"
"1762","977","91","1"
"1763","5809","31","1"
"1764","8163","89","0"
"1765","5296","59","1"
"1766","8538","89","0"
"1767","3667","41","1"
"1768","5742","2","1"
"1769","437","9","0"
"1770","1354","64","1"
"1771","7511","100","0"
"1772","4583","43","1"
"1773","448","3","0"
"1774","431","83","0"
"1775","4164","35","1"
"1776","4966","25","0"
"1777","3755","66","0"
"1778","5317","46","0"
"1779","1289","29","1"
"1780","3695","29","1"
"1781","92","99","1"
"1782","3538","47","1"
"1783","766","31","1"
"1784","3549","54","1"
"1785","6451","47","1"
"1786","5033","40","0"
"1787","7764","50","1"
"1788","4625","73","0"
"1789","8591","47","1"
"1790","9472","32","0"
"1791","8956","93","1"
"1792","2788","79","1"
"1793","3811","15","1"
"1794","3677","27","1"
"1795","656","26","0"
"1796","3896","40","1"
"1797","3841","60","0"
"1798","7530","95","1"
"1799","9523","32","0"
"1800","2291","43","1"
"1801","8885","21","1"
"1802","5628","86","0"
"1803","8805","15","0"
"1804","8292","69","0"
"1805","5577","14","0"
"1806","8386","99","0"
"1807","8029","58","1"
"1808","9843","42","0"
"1809","9616","38","0"
"1810","4981","37","0"
"1811","6459","99","0"
"1812","3865","57","0"
"1813","6648","41","1"
"1814","9711","86","1"
"1815","1510","62","1"
"1816","5420","39","1"
"1817","5676","40","1"
"1818","7297","26","1"
"1819","5336","38","1"
"1820","6847","69","0"
"1821","7492","75","1"
"1822","5946","20","0"
"1823","7252","23","1"
"1824","674","10","0"
"1825","7767","54","0"
"1826","6522","67","0"
"1827","4775","26","1"
"1828","7950","67","1"
"1829","8918","83","0"
"1830","2621","40","0"
"1831","2865","54","0"
"1832","3069","86","0"
"1833","5179","42","1"
"1834","6047","78","1"
"1835","3901","36","1"
"1836","1735","7","1"
"1837","5249","54","1"
"1838","5294","16","1"
"1839","6693","79","0"
"1840","7616","30","0"
"1841","8851","58","0"
"1842","1451","39","0"
"1843","8985","31","1"
"1844","5805","13","1"
"1845","9860","9","0"
"1846","8691","7","1"
"1847","3548","91","1"
"1848","1322","5","0"
"1849","5301","87","1"
"1850","5823","32","1"
"1851","7528","97","0"
"1852","4339","95","0"
"1853","3781","66","0"
"1854","7951","46","0"
"1855","3063","95","1"
"1856","4006","35","1"
"1857","2320","95","1"
"1858","5358","23","0"
"1859","417","55","1"
"1860","9119","47","0"
"1861","5181","53","0"
"1862","6016","47","1"
"1863","4159","65","1"
"1864","342","30","0"
"1865","4014","89","1"
"1866","1278","91","1"
"1867","2248","68","1"
"1868","2706","19","0"
"1869","5067","89","1"
"1870","7793","57","0"
"1871","4621","5","1"
"1872","7274","25","0"
"1873","6296","71","0"
"1874","7778","38","1"
"1875","7682","40","1"
"1876","3637","81","0"
"1877","764","7","1"
"1878","8958","25","0"
"1879","7791","86","0"
"1880","2236","40","1"
"1881","2427","28","1"
"1882","9403","14","0"
"1883","6053","92","1"
"1884","5442","80","1"
"1885","4889","84","0"
"1886","3950","60","1"
"1887","4339","66","1"
"1888","1583","26","1"
"1889","5919","58","1"
"1890","7617","46","1"
"1891","2302","16","1"
"1892","1198","52","0"
"1893","9115","71","1"
"1894","6903","16","0"
"1895","9158","17","1"
"1896","5187","69","0"
"1897","3272","6","0"
"1898","7042","66","1"
"1899","2003","24","0"
"1900","5589","56","0"
"1901","960","73","0"
"1902","1742","95","1"
"1903","9907","78","0"
"1904","9125","34","0"
"1905","9099","55","1"
"1906","2270","63","1"
"1907","7594","69","1"
"1908","2923","7","1"
"1909","1103","54","0"
"1910","6126","85","1"
"1911","9345","88","1"
"1912","1748","84","0"
"1913","6116","59","0"
"1914","4786","57","1"
"1915","5103","82","0"
"1916","4795","70","1"
"1917","1314","18","1"
"1918","9551","48","1"
"1919","3130","97","1"
"1920","6060","94","0"
"1921","7816","89","1"
"1922","1425","78","0"
"1923","6278","10","0"
"1924","3188","1","1"
"1925","9515","11","0"
"1926","6900","53","1"
"1927","6932","72","1"
"1928","3890","57","0"
"1929","4512","76","1"
"1930","218","69","0"
"1931","1173","34","0"
"1932","7431","72","1"
"1933","2307","13","0"
"1934","6602","61","1"
"1935","2256","36","1"
"1936","800","60","1"
"1937","8468","49","0"
"1938","1907","12","1"
"1939","501","10","0"
"1940","5488","32","0"
"1941","6407","3","0"
"1942","2276","69","1"
"1943","5208","97","0"
"1944","5292","13","0"
"1945","3026","69","0"
"1946","6704","62","1"
"1947","4497","99","1"
"1948","5144","10","1"
"1949","100","79","0"
"1950","4413","23","0"
"1951","272","79","0"
"1952","6257","58","0"
"1953","2673","72","0"
"1954","7472","7","1"
"1955","1678","15","1"
"1956","5084","68","1"
"1957","1342","57","1"
"1958","9170","62","0"
"1959","7872","14","1"
"1960","6531","90","0"
"1961","4184","15","0"
"1962","5932","50","0"
"1963","9809","61","1"
"1964","6539","54","0"
"1965","5158","80","0"
"1966","9355","81","1"
"1967","4914","57","0"
"1968","7186","30","1"
"1969","3095","25","1"
"1970","3537","51","1"
"1971","5654","4","0"
"1972","8154","10","1"
"1973","8177","2","1"
"1974","4629","51","1"
"1975","2586","18","0"
"1976","6814","41","0"
"1977","1245","86","1"
"1978","3134","8","0"
"1979","4235","7","0"
"1980","5948","40","0"
"1981","5260","69","1"
"1982","392","45","1"
"1983","1242","66","0"
"1984","6709","12","1"
"1985","8685","83","0"
"1986","3829","27","0"
"1987","59","99","1"
"1988","6640","43","0"
"1989","2004","34","0"
"1990","2987","28","1"
"1991","1558","5","1"
"1992","9854","60","1"
"1993","1159","25","1"
"1994","8338","60","0"
"1995","8818","30","0"
"1996","5955","33","0"
"1997","2161","48","0"
"1998","2966","97","1"
"1999","856","58","1"
"2000","8875","38","0"
"2001","8817","13","1"
"2002","782","36","0"
"2003","7442","58","0"
"2004","203","34","1"
"2005","8503","17","0"
"2006","7465","67","1"
"2007","7490","63","0"
"2008","7891","14","1"
"2009","6177","100","1"
"2010","4817","57","1"
"2011","6288","3","0"
"2012","6458","72","1"
"2013","828","73","1"
"2014","9639","6","1"
"2015","8097","92","0"
"2016","1469","3","0"
"2017","680","9","0"
"2018","7541","37","0"
"2019","5167","45","0"
"2020","9896","80","1"
"2021","9197","84","0"
"2022","7560","54","1"
